-0.99923824,0.0
-0.9982382399999999,0.0
-0.99723824,0.0
-0.9962382399999999,0.0
-0.9952382399999999,0.0
-0.99423824,0.0
-0.9932382399999999,0.0
-0.99223824,0.0
-0.99123824,0.0
-0.9902382399999999,0.0
-0.98923824,0.0
-0.9882382399999999,0.0
-0.98723824,0.0
-0.98623824,0.0
-0.9852382399999999,0.0
-0.98423824,0.0
-0.9832382399999999,0.0
-0.98223824,0.0
-0.98123824,0.0
-0.9802382399999999,0.0
-0.97923824,0.0
-0.9782382400000001,0.0
-0.9772382399999999,0.0
-0.9762382399999999,0.0
-0.97523824,0.0
-0.97423824,0.0
-0.97323824,0.0
-0.9722382399999999,0.0
-0.97123824,0.0
-0.97023824,0.0
-0.96923824,0.0
-0.9682382399999999,0.0
-0.9672382399999999,0.0
-0.96623824,0.0
-0.96523824,0.0
-0.96423824,0.0
-0.9632382399999999,0.0
-0.96223824,0.0
-0.96123824,0.0
-0.96023824,0.0
-0.95923824,0.0
-0.95823824,0.0
-0.95723824,0.0
-0.95623824,0.0
-0.95523824,0.0
-0.9542382399999999,0.0
-0.95323824,0.0
-0.95223824,0.0
-0.95123824,0.0
-0.95023824,0.0
-0.94923824,0.0
-0.94823824,0.0
-0.94723824,0.0
-0.94623824,0.0
-0.94523824,0.0
-0.94423824,0.0
-0.94323824,0.0
-0.94223824,0.0
-0.94123824,0.0
-0.94023824,0.0
-0.93923824,0.0
-0.93823824,0.0
-0.93723824,0.0
-0.93623824,0.0
-0.93523824,0.0
-0.93423824,0.0
-0.93323824,0.0
-0.93223824,0.0
-0.93123824,0.0
-0.93023824,0.0
-0.92923824,0.0
-0.92823824,0.0
-0.92723824,0.0
-0.92623824,0.0
-0.92523824,0.0
-0.92423824,0.0
-0.92323824,0.0
-0.9222382400000001,0.0
-0.92123824,0.0
-0.92023824,0.0
-0.91923824,0.0
-0.91823824,0.0
-0.91723824,0.0
-0.91623824,0.0
-0.91523824,0.0
-0.91423824,0.0
-0.9132382400000001,0.0
-0.91223824,0.0
-0.91123824,0.0
-0.91023824,0.0
-0.90923824,0.0
-0.9082382400000001,0.0
-0.90723824,0.0
-0.90623824,0.0
-0.90523824,0.0
-0.9042382400000001,0.0
-0.90323824,0.0
-0.90223824,0.0
-0.90123824,0.0
-0.9002382400000001,0.0
-0.8992382400000001,0.0
-0.89823824,0.0
-0.89723824,0.0
-0.89623824,0.0
-0.8952382400000001,0.0
-0.89423824,0.0
-0.89323824,0.0
-0.89223824,0.0
-0.8912382400000001,0.0
-0.8902382400000001,0.0
-0.88923824,0.0
-0.88823824,0.0
-0.88723824,0.0
-0.8862382400000001,0.0
-0.8852382400000001,0.0
-0.88423824,0.0
-0.88323824,0.0
-0.8822382400000001,0.0
-0.8812382400000001,0.0
-0.88023824,0.0
-0.87923824,0.0
-0.87823824,0.0
-0.8772382400000001,0.0
-0.8762382400000001,0.0
-0.87523824,0.0
-0.8742382399999999,0.0
-0.87323824,0.0
-0.87223824,0.0
-0.87123824,0.0
-0.8702382399999999,0.0
-0.8692382399999999,0.0
-0.86823824,0.0
-0.86723824,0.0
-0.8662382399999999,0.0
-0.8652382399999999,0.0
-0.86423824,0.0
-0.86323824,0.0
-0.86223824,0.0
-0.8612382399999999,0.0
-0.8602382399999999,0.0
-0.85923824,0.0
-0.85823824,0.0
-0.8572382399999999,0.0
-0.8562382399999999,0.0
-0.85523824,0.0
-0.85423824,0.0
-0.85323824,0.0
-0.8522382399999999,0.0
-0.8512382399999999,0.0
-0.85023824,0.0
-0.84923824,0.0
-0.84823824,0.0
-0.8472382399999999,0.0
-0.84623824,0.0
-0.84523824,0.0
-0.84423824,0.0
-0.8432382399999999,0.0
-0.84223824,0.0
-0.84123824,0.0
-0.84023824,0.0
-0.83923824,0.0
-0.8382382399999999,0.0
-0.83723824,0.0
-0.83623824,0.0
-0.83523824,0.0
-0.83423824,0.0
-0.83323824,0.0
-0.83223824,0.0
-0.83123824,0.0
-0.83023824,0.0
-0.8292382399999999,0.0
-0.82823824,0.0
-0.82723824,0.0
-0.82623824,0.0
-0.82523824,0.0
-0.82423824,0.0
-0.82323824,0.0
-0.82223824,0.0
-0.82123824,0.0
-0.8202382399999999,0.0
-0.81923824,0.0
-0.81823824,0.0
-0.81723824,0.0
-0.81623824,0.0
-0.81523824,0.0
-0.81423824,0.0
-0.81323824,0.0
-0.81223824,0.0
-0.81123824,0.0
-0.81023824,0.0
-0.80923824,0.0
-0.80823824,0.0
-0.80723824,0.0
-0.80623824,0.0
-0.80523824,0.0
-0.80423824,0.0
-0.80323824,0.0
-0.80223824,0.0
-0.80123824,0.0
-0.80023824,0.0
-0.79923824,0.0
-0.79823824,0.0
-0.7972382400000001,0.0
-0.79623824,0.0
-0.79523824,0.0
-0.79423824,0.0
-0.79323824,0.0
-0.79223824,0.0
-0.79123824,0.0
-0.79023824,0.0
-0.78923824,0.0
-0.7882382400000001,0.0
-0.78723824,0.0
-0.78623824,0.0
-0.78523824,0.0
-0.7842382400000001,0.0
-0.78323824,0.0
-0.78223824,0.0
-0.78123824,0.0
-0.78023824,0.0
-0.7792382400000001,0.0
-0.77823824,0.0
-0.77723824,0.0
-0.77623824,0.0
-0.7752382400000001,0.0
-0.7742382400000001,0.0
-0.77323824,0.0
-0.77223824,0.0
-0.77123824,0.0
-0.7702382400000001,0.0
-0.76923824,0.0
-0.76823824,0.0
-0.76723824,0.0
-0.7662382400000001,0.0
-0.7652382400000001,0.0
-0.76423824,0.0
-0.76323824,0.0
-0.76223824,0.0
-0.7612382400000001,0.0
-0.7602382400000001,0.0
-0.75923824,0.0
-0.75823824,0.0
-0.7572382400000001,0.0
-0.7562382400000001,0.0
-0.75523824,0.0
-0.75423824,0.0
-0.75323824,0.0
-0.7522382400000001,0.0
-0.7512382400000001,0.0
-0.75023824,0.0
-0.7492382399999999,0.0
-0.74823824,0.0
-0.74723824,0.0
-0.7462382399999999,0.0
-0.7452382399999999,0.0
-0.7442382399999999,0.0
-0.74323824,0.0
-0.74223824,0.0
-0.7412382399999999,0.0
-0.7402382399999999,0.0
-0.73923824,0.0
-0.73823824,0.0
-0.73723824,0.0
-0.7362382399999999,0.0
-0.73523824,0.0
-0.73423824,0.0
-0.73323824,0.0
-0.7322382399999999,0.0
-0.7312382399999999,0.0
-0.73023824,0.0
-0.72923824,0.0
-0.72823824,0.0
-0.7272382399999999,0.0
-0.72623824,0.0
-0.72523824,0.0
-0.72423824,0.0
-0.72323824,0.0
-0.7222382399999999,0.0
-0.72123824,0.0
-0.72023824,0.0
-0.71923824,0.0
-0.7182382399999999,0.0
-0.71723824,0.0
-0.71623824,0.0
-0.71523824,0.0
-0.71423824,0.0
-0.7132382399999999,0.0
-0.71223824,0.0
-0.71123824,0.0
-0.71023824,0.0
-0.7092382399999999,0.0
-0.70823824,0.0
-0.70723824,0.0
-0.70623824,0.0
-0.70523824,0.0
-0.7042382399999999,0.0
-0.70323824,0.0
-0.70223824,0.0
-0.70123824,0.0
-0.70023824,0.0
-0.69923824,0.0
-0.69823824,0.0
-0.69723824,0.0
-0.69623824,0.0
-0.6952382399999999,0.0
-0.69423824,0.0
-0.69323824,0.0
-0.69223824,0.0
-0.69123824,0.0
-0.69023824,0.0
-0.68923824,0.0
-0.68823824,0.0
-0.68723824,0.0
-0.68623824,0.0
-0.68523824,0.0
-0.68423824,0.0
-0.68323824,0.0
-0.68223824,0.0
-0.68123824,0.0
-0.68023824,0.0
-0.67923824,0.0
-0.67823824,0.0
-0.6772382400000001,0.0
-0.67623824,0.0
-0.67523824,0.0
-0.67423824,0.0
-0.67323824,0.0
-0.67223824,0.0
-0.67123824,0.0
-0.67023824,0.0
-0.66923824,0.0
-0.6682382400000001,0.0
-0.66723824,0.0
-0.66623824,0.0
-0.66523824,0.0
-0.66423824,0.0
-0.6632382400000001,0.0
-0.66223824,0.0
-0.66123824,0.0
-0.66023824,0.0
-0.6592382400000001,0.0
-0.65823824,0.0
-0.65723824,0.0
-0.65623824,0.0
-0.65523824,0.0
-0.6542382400000001,0.0
-0.65323824,0.0
-0.65223824,0.0
-0.65123824,0.0
-0.6502382400000001,0.0
-0.6492382400000001,0.0
-0.64823824,0.0
-0.64723824,0.0
-0.64623824,0.0
-0.6452382400000001,0.0
-0.64423824,0.0
-0.64323824,0.0
-0.64223824,0.0
-0.6412382400000001,0.0
-0.6402382400000001,0.0
-0.63923824,0.0
-0.63823824,0.0
-0.63723824,0.0
-0.6362382400000001,0.0
-0.63523824,0.0
-0.63423824,0.0
-0.63323824,0.0
-0.6322382400000001,0.0
-0.6312382400000001,0.0
-0.63023824,0.0
-0.62923824,0.0
-0.62823824,0.0
-0.6272382400000001,0.0
-0.6262382400000001,0.0
-0.62523824,0.0
-0.6242382399999999,0.0
-0.62323824,0.0
-0.62223824,0.0
-0.6212382399999999,0.0
-0.6202382399999999,0.0
-0.61923824,0.0
-0.61823824,0.0
-0.61723824,0.0
-0.6162382399999999,0.0
-0.6152382399999999,0.0
-0.61423824,0.0
-0.61323824,0.0
-0.61223824,0.0
-0.6112382399999999,0.0
-0.61023824,0.0
-0.60923824,0.0
-0.60823824,0.0
-0.6072382399999999,0.0
-0.6062382399999999,0.0
-0.60523824,0.0
-0.60423824,0.0
-0.60323824,0.0
-0.6022382399999999,0.0
-0.60123824,0.0
-0.60023824,0.0
-0.59923824,0.0
-0.5982382399999999,0.0
-0.5972382399999999,0.0
-0.59623824,0.0
-0.59523824,0.0
-0.59423824,0.0
-0.5932382399999999,0.0
-0.59223824,0.0
-0.59123824,0.0
-0.59023824,0.0
-0.58923824,0.0
-0.5882382399999999,0.0
-0.58723824,0.0
-0.58623824,0.0
-0.58523824,0.0
-0.5842382399999999,0.0
-0.58323824,0.0
-0.58223824,0.0
-0.58123824,0.0
-0.58023824,0.0
-0.5792382399999999,0.0
-0.57823824,0.0
-0.57723824,0.0
-0.57623824,0.0
-0.57523824,0.0
-0.57423824,0.0
-0.57323824,0.0
-0.57223824,0.0
-0.57123824,0.0
-0.5702382399999999,0.0
-0.56923824,0.0
-0.56823824,0.0
-0.56723824,0.0
-0.56623824,0.0
-0.56523824,0.0
-0.56423824,0.0
-0.56323824,0.0
-0.56223824,0.0
-0.56123824,0.0
-0.56023824,0.0
-0.55923824,0.0
-0.55823824,0.0
-0.55723824,0.0
-0.55623824,0.0
-0.55523824,0.0
-0.55423824,0.0
-0.55323824,0.0
-0.5522382400000001,0.0
-0.55123824,0.0
-0.55023824,0.0
-0.54923824,0.0
-0.54823824,0.0
-0.54723824,0.0
-0.54623824,0.0
-0.54523824,0.0
-0.54423824,0.0
-0.5432382400000001,0.0
-0.54223824,0.0
-0.54123824,0.0
-0.54023824,0.0
-0.53923824,0.0
-0.5382382400000001,0.0
-0.53723824,0.0
-0.53623824,0.0
-0.53523824,0.0
-0.5342382400000001,0.0
-0.53323824,0.0
-0.53223824,0.0
-0.53123824,0.0
-0.53023824,0.0
-0.5292382400000001,0.0
-0.52823824,0.0
-0.52723824,0.0
-0.52623824,0.0
-0.5252382400000001,0.0
-0.52423824,0.0
-0.52323824,0.0
-0.52223824,0.0
-0.52123824,0.0
-0.5202382400000001,0.0
-0.51923824,0.0
-0.51823824,0.0
-0.51723824,0.0
-0.5162382400000001,0.0
-0.5152382400000001,0.0
-0.51423824,0.0
-0.51323824,0.0
-0.51223824,0.0
-0.5112382400000001,0.0
-0.51023824,0.0
-0.50923824,0.0
-0.50823824,0.0
-0.5072382400000001,0.0
-0.5062382400000001,0.0
-0.50523824,0.0
-0.50423824,0.0
-0.5032382400000001,0.0
-0.5022382400000001,0.0
-0.5012382400000001,0.0
-0.50023824,0.0
-0.49923823999999994,0.0
-0.49823824000000005,0.0
-0.49723824,0.0
-0.49623824,0.0
-0.49523823999999994,0.0
-0.49423824000000005,0.0
-0.49323824000000005,0.0
-0.49223824,0.0
-0.49123824,0.0
-0.49023823999999994,0.0
-0.48923824000000005,0.0
-0.48823824,0.0
-0.48723824,0.0
-0.48623824000000004,0.0
-0.48523824,0.0
-0.48423824000000004,0.0
-0.48323824,0.0
-0.48223824,0.0
-0.48123824,0.0
-0.48023824,0.0
-0.47923824000000004,0.0
-0.47823824,0.0
-0.47723824000000004,0.0
-0.47623824,0.0
-0.47523824000000003,0.0
-0.47423824,0.0
-0.47323824,0.0
-0.47223824000000003,0.0
-0.47123824,0.0
-0.47023824000000003,0.0
-0.46923824,0.0
-0.46823824000000003,0.0
-0.46723823999999997,0.0
-0.46623824,0.0
-0.46523823999999997,0.0
-0.46423824,0.0
-0.46323824,0.0
-0.46223823999999997,0.0
-0.46123824,0.0
-0.46023823999999997,0.0
-0.45923824,0.0
-0.45823823999999996,0.0
-0.45723824,0.0
-0.45623824,0.0
-0.45523824,0.0
-0.45423824,0.0
-0.45323823999999996,0.0
-0.45223824,0.0
-0.45123823999999996,0.0
-0.45023824,0.0
-0.44923824,0.0
-0.44823824,0.0
-0.44723824,0.0
-0.44623824,0.0
-0.44523824,0.0
-0.44423823999999995,0.0
-0.44323824,0.0
-0.44223824,0.0
-0.44123824,0.0
-0.44023824,0.0
-0.43923824,0.0
-0.43823824,0.0
-0.43723824,0.0
-0.43623824,0.0
-0.43523824,0.0
-0.43423824,0.0
-0.43323824,0.0
-0.43223824,0.0
-0.43123824,0.0
-0.43023824,0.0
-0.42923824,0.0
-0.42823824,0.0
-0.42723824,0.0
-0.42623824000000005,0.0
-0.42523824,0.0
-0.42423824,0.0
-0.42323824,0.0
-0.42223824,0.0
-0.42123824,0.0
-0.42023824,0.0
-0.41923824000000004,0.0
-0.41823824,0.0
-0.41723824000000004,0.0
-0.41623824,0.0
-0.41523824,0.0
-0.41423824,0.0
-0.41323824,0.0
-0.41223824000000003,0.0
-0.41123824,0.0
-0.41023824000000003,0.0
-0.40923824,0.0
-0.40823824000000003,0.0
-0.40723824,0.0
-0.40623824000000003,0.0
-0.40523824,0.0
-0.40423823999999997,0.0
-0.40323824,0.0
-0.40223823999999997,0.0
-0.40123824,0.0
-0.40023823999999997,0.0
-0.39923824,0.0
-0.39823824,0.0
-0.39723824,0.0
-0.39623824,0.0
-0.39523823999999996,0.0
-0.39423824,0.0
-0.39323823999999996,0.0
-0.39223824,0.0
-0.39123823999999996,0.0
-0.39023824,0.0
-0.38923824,0.0
-0.38823824,0.0
-0.38723824,0.0
-0.38623823999999995,0.0
-0.38523824,0.0
-0.38423823999999995,0.0
-0.38323824,0.0
-0.38223824,0.0
-0.38123824,0.0
-0.38023824,0.0
-0.37923824,0.0
-0.37823824,0.0
-0.37723824,0.0
-0.37623824,0.0
-0.37523824,0.0
-0.37423824,0.0
-0.37323824,0.0
-0.37223824,0.0
-0.37123824,0.0
-0.37023824,0.0
-0.36923824,0.0
-0.36823824000000005,0.0
-0.36723824,0.0
-0.36623824,0.0
-0.36523824,0.0
-0.36423824,0.0
-0.36323824,0.0
-0.36223824,0.0
-0.36123824000000004,0.0
-0.36023824,0.0
-0.35923824000000004,0.0
-0.35823824,0.0
-0.35723824,0.0
-0.35623824,0.0
-0.35523824,0.0
-0.35423824,0.0
-0.35323824,0.0
-0.35223824000000004,0.0
-0.35123824,0.0
-0.35023824000000003,0.0
-0.34923824,0.0
-0.34823824000000003,0.0
-0.34723824,0.0
-0.34623824,0.0
-0.34523824000000003,0.0
-0.34423824,0.0
-0.34323824000000003,0.0
-0.34223823999999997,0.0
-0.34123824,0.0
-0.34023823999999997,0.0
-0.33923824,0.0
-0.33823824,0.0
-0.33723823999999997,0.0
-0.33623824,0.0
-0.33523823999999997,0.0
-0.33423824,0.0
-0.33323823999999996,0.0
-0.33223824,0.0
-0.33123824,0.0
-0.33023824,0.0
-0.32923824,0.0
-0.32823823999999996,0.0
-0.32723824,0.0
-0.32623823999999996,0.0
-0.32523824,0.0
-0.32423824,0.0
-0.32323824,0.0
-0.32223824,0.0
-0.32123824,0.0
-0.32023824,0.0
-0.31923824,0.0
-0.31823824,0.0
-0.31723824,0.0
-0.31623824,0.0
-0.31523824,0.0
-0.31423824,0.0
-0.31323824,0.0
-0.31223824,0.0
-0.31123824,0.0
-0.31023824,0.0
-0.30923824,0.0
-0.30823824,0.0
-0.30723824,0.0
-0.30623824,0.0
-0.30523824,0.0
-0.30423824,0.0
-0.30323824,0.0
-0.30223824,0.0
-0.30123824000000005,0.0
-0.30023824,0.0
-0.29923824,0.0
-0.29823824,0.0
-0.29723824,0.0
-0.29623824,0.0
-0.29523824,0.0
